# Instrument-source: 'templateSANS2.instr'
# Date: Wed Oct 09 15 30 2024
# Ncount: 10000000
# Numpoints: 11
# Param: lambda = 2, dlambda = 0.2
# type: multiarray_1d(11)
# title: Scan of lambda, dlambda
# xlabel: 'lambda, dlambda'
# ylabel: 'Intensity'
# xvars: lambda, dlambda
# yvars: (Sample_in_I,Sample_in_ERR) (detector_I,detector_ERR) (detectorSANS_I,detectorSANS_ERR) (detectorDB_I,detectorDB_ERR) (Ldetector_I,Ldetector_ERR) (PSDrad_I,PSDrad_ERR) (PSDrad_I,PSDrad_ERR) (PSDrad_full_I,PSDrad_full_ERR) (PSDrad_full_I,PSDrad_full_ERR)
# xlimits: 12 2
# filename: mccode.dat
# variables: lambda dlambda Sample_in_I Sample_in_ERR detector_I detector_ERR detectorSANS_I detectorSANS_ERR detectorDB_I detectorDB_ERR Ldetector_I Ldetector_ERR PSDrad_I PSDrad_ERR PSDrad_I PSDrad_ERR PSDrad_full_I PSDrad_full_ERR PSDrad_full_I PSDrad_full_ERR
2 0.2 1347.52 0.433759 0.537553 0.000106987 0.537553 0.000106987 0 0 0 0 0.515106 0.000104569 2879.06 0.713528 0.515106 0.000104569 2879.06 0.713528
3 0.3 2021.33 0.650648 1.61624 0.000344801 1.61624 0.000344801 0 0 0 0 1.58232 0.000343107 6649.79 1.49508 1.58232 0.000343107 6649.79 1.49508
4 0.4 2695.1 0.867529 3.664 0.000810381 3.664 0.000810381 0 0 0 0 3.61816 0.000809064 11924.2 2.53498 3.61816 0.000809064 11924.2 2.53498
5 0.5 3368.98 1.08443 6.99857 0.00157808 6.99857 0.00157808 0 0 0 0 6.93894 0.00157694 18692.9 3.84242 6.93894 0.00157694 18692.9 3.84242
6 0.6 4042.43 1.30126 11.9405 0.00270674 11.9405 0.00270674 0 0 9.94296 0.00246426 11.864 0.00270566 26958.6 5.39232 11.864 0.00270566 26958.6 5.39232
7 0.7 4715.74 1.51806 18.7906 0.00425627 18.7906 0.00425627 0 0 2.25049 0.0013404 18.6943 0.00425518 36703.2 7.17351 18.6943 0.00425518 36703.2 7.17351
8 0.8 5390.38 1.73508 27.8564 0.00630363 27.8564 0.00630363 0 0 0 0 27.7272 0.00630232 47933.6 9.21079 27.7272 0.00630232 47933.6 9.21079
9 0.9 6063.73 1.9519 39.4689 0.00891436 39.4689 0.00891436 0 0 0 0 39.3137 0.00891297 60643.2 11.496 39.3137 0.00891297 60643.2 11.496
10 1.0 6737.99 2.16886 53.861 0.0121472 53.861 0.0121472 0 0 0 0 53.6192 0.0121446 74781.9 14.0252 53.6192 0.0121446 74781.9 14.0252
11 1.1 7410.99 2.38562 71.3472 0.0160709 71.3472 0.0160709 0 0 0 0 71.0044 0.0160672 90412.3 16.8029 71.0044 0.0160672 90412.3 16.8029
12 1.2 8085.53 2.60262 92.2197 0.0207408 92.2197 0.0207408 0 0 0 0 91.8556 0.0207373 107462 19.8161 91.8556 0.0207373 107462 19.8161
